work_type,title,byline,release_date,month,day,extra,source_url
birth,Jack Gaughan,American science fiction artist (1930–1985),1930-09-24,09,24,,https://en.wikipedia.org/wiki/Jack_Gaughan
birth,Józef Krupiński,Polish poet (1930–1998),1930-09-24,09,24,,https://en.wikipedia.org/wiki/J%C3%B3zef_Krupi%C5%84ski
birth,Angelo Muscat,Maltese actor (1930–1977),1930-09-24,09,24,,https://en.wikipedia.org/wiki/Angelo_Muscat
birth,John Carter (jazz musician),"American jazz clarinet, saxophone, and flute player (1929–1991)",1929-09-24,09,24,,https://en.wikipedia.org/wiki/John_Carter_(jazz_musician)
birth,Arthur Malet,British actor (1927–2013),1927-09-24,09,24,,https://en.wikipedia.org/wiki/Arthur_Malet
birth,Voula Zouboulaki,Egyptian-born Greek actress,1924-09-24,09,24,,https://en.wikipedia.org/wiki/Voula_Zouboulaki
birth,Louis Edmonds,American actor,1923-09-24,09,24,,https://en.wikipedia.org/wiki/Louis_Edmonds
birth,Fats Navarro,American jazz trumpeter (1923–1950),1923-09-24,09,24,,https://en.wikipedia.org/wiki/Fats_Navarro
birth,Ettore Bastianini,Italian operatic baritone (1922-1967),1922-09-24,09,24,,https://en.wikipedia.org/wiki/Ettore_Bastianini
birth,Theresa Merritt,American actress (1922–1998),1922-09-24,09,24,,https://en.wikipedia.org/wiki/Theresa_Merritt
birth,John Moffatt (actor),English actor and playwright (1922–2012),1922-09-24,09,24,,https://en.wikipedia.org/wiki/John_Moffatt_(actor)
birth,Sheila MacRae,"American actress, singer, dancer (1921 - 2014)",1921-09-24,09,24,,https://en.wikipedia.org/wiki/Sheila_MacRae
birth,Jan Carew,Guyanese writer and professor (1920–2012),1920-09-24,09,24,,https://en.wikipedia.org/wiki/Jan_Carew
birth,Audra Lindley,American actress (1918–1997),1918-09-24,09,24,,https://en.wikipedia.org/wiki/Audra_Lindley
birth,Ruth Leach Amonette,"American businesswoman, author, and educator (1916–2004)",1916-09-24,09,24,,https://en.wikipedia.org/wiki/Ruth_Leach_Amonette
birth,Esther Eng,American film director,1914-09-24,09,24,,https://en.wikipedia.org/wiki/Esther_Eng
birth,Andrzej Panufnik,Polish composer and conductor,1914-09-24,09,24,,https://en.wikipedia.org/wiki/Andrzej_Panufnik
birth,Herb Jeffries,American jazz singer and actor (1913–2014),1913-09-24,09,24,,https://en.wikipedia.org/wiki/Herb_Jeffries
birth,Robert Lewis Taylor,American writer,1912-09-24,09,24,,https://en.wikipedia.org/wiki/Robert_Lewis_Taylor
birth,Jean Servais,Belgian actor (1910–1976),1910-09-24,09,24,,https://en.wikipedia.org/wiki/Jean_Servais
birth,Ben Oakland,Musical artist,1907-09-24,09,24,,https://en.wikipedia.org/wiki/Ben_Oakland
birth,Ham Fisher,American comic strip writer and cartoonist,1900-09-24,09,24,,https://en.wikipedia.org/wiki/Ham_Fisher
birth,William Dobell,Australian artist (1899–1970),1899-09-24,09,24,,https://en.wikipedia.org/wiki/William_Dobell
birth,F. Scott Fitzgerald,American writer (1896–1940),1896-09-24,09,24,,https://en.wikipedia.org/wiki/F._Scott_Fitzgerald
birth,Billy Bletcher,American actor (1894–1979),1894-09-24,09,24,,https://en.wikipedia.org/wiki/Billy_Bletcher
birth,Blind Lemon Jefferson,American blues musician (1893–1929),1893-09-24,09,24,,https://en.wikipedia.org/wiki/Blind_Lemon_Jefferson
birth,A. P. Herbert,English politician and novelist (1890–1971),1890-09-24,09,24,,https://en.wikipedia.org/wiki/A._P._Herbert
birth,Artur Lemba,Estonian composer (1885–1963),1885-09-24,09,24,,https://en.wikipedia.org/wiki/Artur_Lemba
birth,Charles Ferdinand Ramuz,Swiss writer (1878–1947),1878-09-24,09,24,,https://en.wikipedia.org/wiki/Charles_Ferdinand_Ramuz
birth,María de las Mercedes Adam de Aróstegui,Cuban pianist and composer,1873-09-24,09,24,,https://en.wikipedia.org/wiki/Mar%C3%ADa_de_las_Mercedes_Adam_de_Ar%C3%B3stegui
birth,Julius Klengel,German musician,1859-09-24,09,24,,https://en.wikipedia.org/wiki/Julius_Klengel
birth,Ramón de Campoamor y Campoosorio,Spanish poet,1817-09-24,09,24,,https://en.wikipedia.org/wiki/Ram%C3%B3n_de_Campoamor_y_Campoosorio
birth,Mary Ann Browne,English poet and writer (1812–1845),1812-09-24,09,24,,https://en.wikipedia.org/wiki/Mary_Ann_Browne
birth,Antoine-Louis Barye,French sculptor (1795–1875),1796-09-24,09,24,,https://en.wikipedia.org/wiki/Antoine-Louis_Barye
birth,Friedrich Ludwig Æmilius Kunzen,German composer and conductor,1761-09-24,09,24,,https://en.wikipedia.org/wiki/Friedrich_Ludwig_%C3%86milius_Kunzen
birth,Horace Walpole,"British politician, writer, historian and antiquarian (1717–1797)",1717-09-24,09,24,,https://en.wikipedia.org/wiki/Horace_Walpole
birth,Jean-Louis Lully,French musician and composer (1667-1688),1667-09-24,09,24,,https://en.wikipedia.org/wiki/Jean-Louis_Lully
birth,Leah Jeffries,American actress (born 2009),2009-09-25,09,25,,https://en.wikipedia.org/wiki/Leah_Jeffries
birth,Bella Ramsey,English actor (born 2003),2003-09-25,09,25,,https://en.wikipedia.org/wiki/Bella_Ramsey
birth,Lilas Ikuta,Japanese singer-songwriter (born 2000),2000-09-25,09,25,,https://en.wikipedia.org/wiki/Lilas_Ikuta
birth,Antonia Gentry,American actress (born 1997),1997-09-25,09,25,,https://en.wikipedia.org/wiki/Antonia_Gentry
birth,Rosalía,Spanish singer-songwriter (born 1992),1992-09-25,09,25,,https://en.wikipedia.org/wiki/Rosal%C3%ADa
birth,Teddy Swims,American singer and songwriter (born 1992),1992-09-25,09,25,,https://en.wikipedia.org/wiki/Teddy_Swims
birth,Jordan Gavaris,Canadian actor (born 1989),1989-09-25,09,25,,https://en.wikipedia.org/wiki/Jordan_Gavaris
birth,Choi Yoon-young,South Korean actress,1986-09-25,09,25,,https://en.wikipedia.org/wiki/Choi_Yoon-young
birth,Cherine Anderson,Jamaican vocalist and actress,1984-09-25,09,25,,https://en.wikipedia.org/wiki/Cherine_Anderson
birth,Zach Woods,American actor (born 1984),1984-09-25,09,25,,https://en.wikipedia.org/wiki/Zach_Woods
birth,Donald Glover,American actor and musician (born 1983),1983-09-25,09,25,,https://en.wikipedia.org/wiki/Donald_Glover
birth,Hyun Bin,South Korean actor (born 1982),1982-09-25,09,25,,https://en.wikipedia.org/wiki/Hyun_Bin
birth,Lee Norris,American actor (born 1981),1981-09-25,09,25,,https://en.wikipedia.org/wiki/Lee_Norris
birth,Chris Owen (actor),American actor (born 1980),1980-09-25,09,25,,https://en.wikipedia.org/wiki/Chris_Owen_(actor)
birth,T.I.,American rapper (born 1980),1980-09-25,09,25,,https://en.wikipedia.org/wiki/T.I.
birth,Joe Cotton,Canadian-born New Zealand pop singer,1978-09-25,09,25,,https://en.wikipedia.org/wiki/Joe_Cotton
birth,Ryan Leslie,American singer and record producer (born 1978),1978-09-25,09,25,,https://en.wikipedia.org/wiki/Ryan_Leslie
birth,Clea DuVall,American actress (born 1977),1977-09-25,09,25,,https://en.wikipedia.org/wiki/Clea_DuVall
birth,Robbie Jones (actor),American actor,1977-09-25,09,25,,https://en.wikipedia.org/wiki/Robbie_Jones_(actor)
birth,Mike Krahulik,American webcomic artist (born 1977),1977-09-25,09,25,,https://en.wikipedia.org/wiki/Mike_Krahulik
birth,Joel David Moore,American character actor and director (born 1977),1977-09-25,09,25,,https://en.wikipedia.org/wiki/Joel_David_Moore
birth,Santigold,American singer and songwriter (born 1976),1976-09-25,09,25,,https://en.wikipedia.org/wiki/Santigold
birth,Daniel Kessler (guitarist),Musical artist,1974-09-25,09,25,,https://en.wikipedia.org/wiki/Daniel_Kessler_(guitarist)
birth,Frank Leder,German fashion designer (born 1974),1974-09-25,09,25,,https://en.wikipedia.org/wiki/Frank_Leder
birth,Bridgette Wilson,"American actress, singer, and model (born 1973)",1973-09-25,09,25,,https://en.wikipedia.org/wiki/Bridgette_Wilson
birth,Douglas September,Canadian musician,1972-09-25,09,25,,https://en.wikipedia.org/wiki/Douglas_September
birth,Paul Pope,American cartoonist (born 1970),1970-09-25,09,25,,https://en.wikipedia.org/wiki/Paul_Pope
birth,Dean Ween,American rock musician,1970-09-25,09,25,,https://en.wikipedia.org/wiki/Dean_Ween
birth,Bill Simmons,American podcaster and sportswriter (born 1969),1969-09-25,09,25,,https://en.wikipedia.org/wiki/Bill_Simmons
birth,Hal Sparks,American actor (born 1969),1969-09-25,09,25,,https://en.wikipedia.org/wiki/Hal_Sparks
birth,Catherine Zeta-Jones,Welsh actress (born 1969),1969-09-25,09,25,,https://en.wikipedia.org/wiki/Catherine_Zeta-Jones
birth,Will Smith,American actor and rapper (born 1968),1968-09-25,09,25,,https://en.wikipedia.org/wiki/Will_Smith
birth,Ashwin Sood,Musical artist,1967-09-25,09,25,,https://en.wikipedia.org/wiki/Ashwin_Sood
birth,Stanislav Bunin,Musical artist,1966-09-25,09,25,,https://en.wikipedia.org/wiki/Stanislav_Bunin
birth,Jason Flemyng,British actor (born 1966),1966-09-25,09,25,,https://en.wikipedia.org/wiki/Jason_Flemyng
birth,Matt Battaglia,American football player and actor (born 1965),1965-09-25,09,25,,https://en.wikipedia.org/wiki/Matt_Battaglia
birth,Saffron Henderson,Canadian voice actress,1965-09-25,09,25,,https://en.wikipedia.org/wiki/Saffron_Henderson
birth,Anne Roumanoff,French comedian and actress (born 1965),1965-09-25,09,25,,https://en.wikipedia.org/wiki/Anne_Roumanoff
birth,Rob Schmidt,American film director and writer (born 1965),1965-09-25,09,25,,https://en.wikipedia.org/wiki/Rob_Schmidt
birth,Barbara Dennerlein,German jazz organist,1964-09-25,09,25,,https://en.wikipedia.org/wiki/Barbara_Dennerlein
birth,Maria Doyle Kennedy,Irish singer and actress,1964-09-25,09,25,,https://en.wikipedia.org/wiki/Maria_Doyle_Kennedy
birth,Rebecca Gablé,German author (born 1964),1964-09-25,09,25,,https://en.wikipedia.org/wiki/Rebecca_Gabl%C3%A9
birth,Kikuko Inoue,Japanese voice actress and narrator (born 1964),1964-09-25,09,25,,https://en.wikipedia.org/wiki/Kikuko_Inoue
birth,Tate Donovan,American actor (born 1963),1963-09-25,09,25,,https://en.wikipedia.org/wiki/Tate_Donovan
birth,Aida Turturro,American actress (born 1962),1962-09-25,09,25,,https://en.wikipedia.org/wiki/Aida_Turturro
birth,Mehmet Aslantuğ,Turkish actor (born 1961),1961-09-25,09,25,,https://en.wikipedia.org/wiki/Mehmet_Aslantu%C4%9F
birth,Heather Locklear,American actress (born 1961),1961-09-25,09,25,,https://en.wikipedia.org/wiki/Heather_Locklear
birth,Randy Kerber,American musician (born 1958),1958-09-25,09,25,,https://en.wikipedia.org/wiki/Randy_Kerber
birth,Michael Madsen,American actor (1957–2025),1957-09-25,09,25,,https://en.wikipedia.org/wiki/Michael_Madsen
birth,Zucchero Fornaciari,Italian musician (born 1955),1955-09-25,09,25,,https://en.wikipedia.org/wiki/Zucchero_Fornaciari
birth,Amyr Klink,"Brazilian explorer, sailor and writer (born 1955)",1955-09-25,09,25,,https://en.wikipedia.org/wiki/Amyr_Klink
birth,Luanne Rice,American novelist (born 1955),1955-09-25,09,25,,https://en.wikipedia.org/wiki/Luanne_Rice
birth,Steven Severin,English musician,1955-09-25,09,25,,https://en.wikipedia.org/wiki/Steven_Severin
birth,Richard Harvey (composer),British composer and musician,1953-09-25,09,25,,https://en.wikipedia.org/wiki/Richard_Harvey_(composer)
birth,Ron Rash,American writer of poetry and fiction (born 1953),1953-09-25,09,25,,https://en.wikipedia.org/wiki/Ron_Rash
birth,Colin Friels,Australian actor (born 1952),1952-09-25,09,25,,https://en.wikipedia.org/wiki/Colin_Friels
birth,Bell hooks,American author and activist (1952–2021),1952-09-25,09,25,,https://en.wikipedia.org/wiki/Bell_hooks
birth,Cherríe Moraga,American writer and activist (born 1952),1952-09-25,09,25,,https://en.wikipedia.org/wiki/Cherr%C3%ADe_Moraga
birth,Tommy Norden,American retired actor (born 1952),1952-09-25,09,25,,https://en.wikipedia.org/wiki/Tommy_Norden
birth,Christopher Reeve,American actor and activist (1952–2004),1952-09-25,09,25,,https://en.wikipedia.org/wiki/Christopher_Reeve
birth,Yardena Arazi,Israeli singer and entertainer,1951-09-25,09,25,,https://en.wikipedia.org/wiki/Yardena_Arazi
birth,Burleigh Drummond,American musician (born 1951),1951-09-25,09,25,,https://en.wikipedia.org/wiki/Burleigh_Drummond
birth,Mark Hamill,American actor (born 1951),1951-09-25,09,25,,https://en.wikipedia.org/wiki/Mark_Hamill
birth,Steve Mackay,Musical artist,1949-09-25,09,25,,https://en.wikipedia.org/wiki/Steve_Mackay
birth,Anson Williams,American actor (b. 1949),1949-09-25,09,25,,https://en.wikipedia.org/wiki/Anson_Williams
birth,Mimi Kennedy,"American actress, author, and activist (born 1948)",1948-09-25,09,25,,https://en.wikipedia.org/wiki/Mimi_Kennedy
birth,Vasile Șirli,Romanian musical composer and producer,1948-09-25,09,25,,https://en.wikipedia.org/wiki/Vasile_%C8%98irli
birth,Cecil Womack,American singer-songwriter (1947–2013),1947-09-25,09,25,,https://en.wikipedia.org/wiki/Cecil_Womack
birth,Felicity Kendal,English actress (born 1946),1946-09-25,09,25,,https://en.wikipedia.org/wiki/Felicity_Kendal
birth,Bryan MacLean,American singer-songwriter (1946–1998),1946-09-25,09,25,,https://en.wikipedia.org/wiki/Bryan_MacLean
birth,Jerry Penrod,Musical artist,1946-09-25,09,25,,https://en.wikipedia.org/wiki/Jerry_Penrod
birth,Michael Douglas,American actor (born 1944),1944-09-25,09,25,,https://en.wikipedia.org/wiki/Michael_Douglas
birth,John Locke (musician),American keyboardist (1943–2006),1943-09-25,09,25,,https://en.wikipedia.org/wiki/John_Locke_(musician)
birth,Aram Saroyan,American poet (born 1943),1943-09-25,09,25,,https://en.wikipedia.org/wiki/Aram_Saroyan
birth,Robert Walden,American actor (born 1943),1943-09-25,09,25,,https://en.wikipedia.org/wiki/Robert_Walden
birth,Robert Miano,American actor (born 1942),1942-09-25,09,25,,https://en.wikipedia.org/wiki/Robert_Miano
birth,John Taylor (jazz),British jazz pianist (1942–2015),1942-09-25,09,25,,https://en.wikipedia.org/wiki/John_Taylor_(jazz)
birth,Dee Dee Warwick,American soul singer (1942–2008),1942-09-25,09,25,,https://en.wikipedia.org/wiki/Dee_Dee_Warwick
birth,Tim Severin,"British explorer, historian, writer (1940–2020)",1940-09-25,09,25,,https://en.wikipedia.org/wiki/Tim_Severin
birth,Feroz Khan (actor),Indian actor and filmmaker (1935–2009),1939-09-25,09,25,,https://en.wikipedia.org/wiki/Feroz_Khan_(actor)
birth,Ken Forsse,"American inventor, author and producer (1936–2014)",1936-09-25,09,25,,https://en.wikipedia.org/wiki/Ken_Forsse
birth,Juliet Prowse,South African-American dancer/actress (1936–1996),1936-09-25,09,25,,https://en.wikipedia.org/wiki/Juliet_Prowse
birth,Ian Tyson,Canadian singer-songwriter (1933–2022),1933-09-25,09,25,,https://en.wikipedia.org/wiki/Ian_Tyson
birth,Glenn Gould,Canadian pianist (1932–1982),1932-09-25,09,25,,https://en.wikipedia.org/wiki/Glenn_Gould
birth,Manouchehr Atashi,Iranian writer (1931–2005),1931-09-25,09,25,,https://en.wikipedia.org/wiki/Manouchehr_Atashi
birth,Shel Silverstein,"American poet, cartoonist, writer, and songwriter (1930–1999)",1930-09-25,09,25,,https://en.wikipedia.org/wiki/Shel_Silverstein
birth,Ronnie Barker,"English actor, comedian and writer (1929–2005)",1929-09-25,09,25,,https://en.wikipedia.org/wiki/Ronnie_Barker
birth,Delia Scala,Italian actress,1929-09-25,09,25,,https://en.wikipedia.org/wiki/Delia_Scala
birth,Colin Davis,English conductor (1927–2013),1927-09-25,09,25,,https://en.wikipedia.org/wiki/Colin_Davis
birth,Jack Hyles,"American pastor, author, and college president",1926-09-25,09,25,,https://en.wikipedia.org/wiki/Jack_Hyles
birth,Aldo Ray,American actor (1926–1991),1926-09-25,09,25,,https://en.wikipedia.org/wiki/Aldo_Ray
birth,Silvana Pampanini,Italian actress (1925–2016),1925-09-25,09,25,,https://en.wikipedia.org/wiki/Silvana_Pampanini
birth,Robert Laxalt,American novelist,1923-09-25,09,25,,https://en.wikipedia.org/wiki/Robert_Laxalt
birth,Sam Rivers (jazz musician),American jazz musician and composer (1923–2011),1923-09-25,09,25,,https://en.wikipedia.org/wiki/Sam_Rivers_(jazz_musician)
birth,Sergei Bondarchuk,Soviet and Russian actor and filmmaker (1920–1994),1920-09-25,09,25,,https://en.wikipedia.org/wiki/Sergei_Bondarchuk
birth,Jessica Anderson (writer),Australian writer,1916-09-25,09,25,,https://en.wikipedia.org/wiki/Jessica_Anderson_(writer)
birth,Jacqueline Audry,French film director (1908–1977),1908-09-25,09,25,,https://en.wikipedia.org/wiki/Jacqueline_Audry
birth,Volfgangs Dārziņš,"Latvian composer, pianist and music critic",1906-09-25,09,25,,https://en.wikipedia.org/wiki/Volfgangs_D%C4%81rzi%C5%86%C5%A1
birth,Dmitri Shostakovich,Soviet-era Russian composer and pianist (1906–1975),1906-09-25,09,25,,https://en.wikipedia.org/wiki/Dmitri_Shostakovich
birth,Mark Rothko,Abstract painter (1903–1970),1903-09-25,09,25,,https://en.wikipedia.org/wiki/Mark_Rothko
birth,Udumalai Narayana Kavi,Indian poet (1899–1981),1899-09-25,09,25,,https://en.wikipedia.org/wiki/Udumalai_Narayana_Kavi
birth,Robert Brackman,American painter,1898-09-25,09,25,,https://en.wikipedia.org/wiki/Robert_Brackman
birth,William Faulkner,American writer (1897–1962),1897-09-25,09,25,,https://en.wikipedia.org/wiki/William_Faulkner
birth,C. K. Scott Moncrieff,Scottish writer and translator (1889–1930),1889-09-25,09,25,,https://en.wikipedia.org/wiki/C._K._Scott_Moncrieff
birth,Hanna Ralph,German actress (1888–1978),1888-09-25,09,25,,https://en.wikipedia.org/wiki/Hanna_Ralph
birth,Lu Xun,Chinese novelist and essayist (1881–1936),1881-09-25,09,25,,https://en.wikipedia.org/wiki/Lu_Xun
birth,Lope K. Santos,Filipino writer and politician (1879–1963),1879-09-25,09,25,,https://en.wikipedia.org/wiki/Lope_K._Santos
birth,Henri Lebasque,French painter (1865–1937),1865-09-25,09,25,,https://en.wikipedia.org/wiki/Henri_Lebasque
birth,Léon Boëllmann,French composer and organist (1862–1897),1862-09-25,09,25,,https://en.wikipedia.org/wiki/L%C3%A9on_Bo%C3%ABllmann
birth,Charles Maturin,Irish Protestant clergyman and writer (1780–1824),1782-09-25,09,25,,https://en.wikipedia.org/wiki/Charles_Maturin
birth,Josepha Barbara Auernhammer,Austrian pianist and composer,1758-09-25,09,25,,https://en.wikipedia.org/wiki/Josepha_Barbara_Auernhammer
birth,Václav Pichl,Czech classical composer (1741-1805),1741-09-25,09,25,,https://en.wikipedia.org/wiki/V%C3%A1clav_Pichl
birth,Jean-Philippe Rameau,French composer and music theorist (1683–1764),1683-09-25,09,25,,https://en.wikipedia.org/wiki/Jean-Philippe_Rameau
birth,Johann Nikolaus Hanff,German composer and organist,1663-09-25,09,25,,https://en.wikipedia.org/wiki/Johann_Nikolaus_Hanff
